x,y,color
0.488377,4.16778,1
1.54263,1.28623,0
1.63887,0.847645,0
1.69207,3.78908,1
1.35574,1.62637,0
2.5049,1.47776,0
2.12839,0.669356,0
2.12483,1.42977,0
1.95311,0.46733,0
2.17671,2.64671,0
1.62264,4.49843,1
1.71191,1.11679,0
3.15463,1.02928,0
0.054304,4.72653,1
1.05065,4.18398,1
1.11215,4.23494,1
1.64372,4.24845,1
0.375421,3.6928,1
1.08769,3.02645,1
1.12331,3.76249,1
2.87005,0.649731,0
1.29563,3.6089,1
2.02637,1.35436,0
2.42044,2.23215,0
0.0523632,3.04305,1
1.2963,4.0509,1
2.83256,1.5543,0
0.417242,3.73117,1
1.30568,1.24301,0
0.566347,3.68778,1
3.10509,0.959789,0
2.01144,4.87099,1
1.77655,-0.183832,0
1.99254,0.537926,0
1.63211,4.03089,1
-0.7624,4.62885,1
1.35468,4.49405,1
1.62381,1.14021,0
1.42149,2.86033,1
0.777092,4.22732,1
2.11481,1.45123,0
2.01962,1.03585,0
0.434003,4.36374,1
1.36323,5.17908,1
3.45379,1.00682,0
1.72521,0.669391,0
0.981403,3.69358,1
2.45345,0.487047,0
0.702951,4.31427,1
1.34171,1.30002,0
2.24062,0.818991,0
0.461383,3.81285,1
1.18173,4.16973,1
2.38798,1.24454,0
1.76943,4.21724,1
1.36606,1.023,0
1.36548,4.69594,1
0.475386,3.97491,1
2.37807,1.31059,0
1.72805,1.09065,0
0.731356,4.1316,1
2.17938,1.10172,0
1.73237,1.13847,0
2.61884,1.93724,0
1.78588,0.330249,0
2.26562,0.3968,0
1.43574,5.24104,1
-0.0577426,4.43251,1
2.01836,0.733228,0
2.23245,1.14813,0
3.00945,0.632594,0
1.25923,4.72425,1
0.978137,3.9382,1
1.8993,0.541586,0
1.24198,4.43483,1
1.69053,5.14432,1
0.895968,3.56486,1
2.10923,1.40041,0
-0.812882,3.86501,1
2.82592,1.01968,0
0.447767,5.48822,1
0.600895,3.61183,1
2.5088,1.07451,0
1.82466,0.881591,0
2.96703,1.27615,0
2.72584,1.20455,0
1.84322,0.378202,0
3.47252,1.24673,0
1.39764,2.74754,1
1.01561,4.10454,1
0.791063,4.09289,1
3.05433,-0.074136,0
-0.030496,4.29342,1
1.3494,0.464724,0
1.33173,4.20895,1
2.30904,4.92383,1
2.27433,0.244595,0
1.81096,1.34322,0
2.56301,0.353518,0
1.80011,0.449436,0
1.37799,3.45322,1
1.79391,1.73428,0
2.07782,2.24685,0
0.164558,4.27467,1
0.806386,3.50457,1
1.3807,2.16302,0
1.6182,3.86402,1
1.44565,0.73037,0
1.04079,4.55039,1
0.614915,3.21398,1
3.27637,1.16332,0
-0.230018,3.78243,1
2.05921,3.93575,1
1.86087,1.03295,0
2.54364,1.01542,0
2.0913,1.16003,0
2.27897,4.70103,1
1.33862,2.04169,0
3.08267,1.23795,0
1.46973,1.01644,0
1.85241,0.979368,0
1.79049,1.19828,0
1.17837,4.42031,1
0.769752,4.15216,1
1.29369,3.76895,1
3.20674,0.950227,0
0.725692,3.98519,1
2.04081,1.01657,0
1.73086,4.89857,1
2.94941,1.36682,0
2.36563,0.522094,0
2.50745,1.34797,0
2.45994,0.52344,0
0.587307,4.30812,1
1.73675,5.21939,1
3.1119,1.56466,0
0.081576,3.96659,1
0.281925,1.09239,0
2.92875,1.09125,0
1.63277,3.64724,1
-0.208196,4.89962,1
0.433948,4.34806,1
1.83829,4.60507,1
2.26802,1.71043,0
2.26495,0.653745,0
2.92973,0.566978,0
0.069992,4.09951,1
2.04296,1.10668,0
2.23574,-0.366346,0
2.16103,0.0787082,0
0.754881,3.93969,1
1.81335,0.381284,0
1.55923,0.181623,0
-0.0898083,5.2556,1
1.41709,4.19296,1
1.71473,5.12875,1
1.78595,0.00293239,0
2.99046,0.926912,0
1.10111,0.636547,0
1.87937,0.491962,0
2.46265,0.853581,0
2.39097,1.41161,0
0.264421,4.30951,1
2.73676,1.73511,0
2.42347,0.358735,0
1.1872,4.90478,1
1.10912,4.91258,1
1.05542,3.11545,1
3.0182,1.45183,0
1.93301,-0.780912,0
2.09284,0.224355,0
2.72517,3.9274,1
2.73406,1.09259,0
0.131845,4.30501,1
1.96562,3.9793,1
0.63749,4.49017,1
-0.166984,4.10102,1
0.868411,1.52271,0
1.79279,0.68817,0
0.814003,3.34874,1
0.799095,4.96528,1
2.05178,3.78427,1
0.280091,4.97954,1
1.70071,0.918028,0
1.37889,1.29402,0
0.72522,1.02192,0
1.86334,1.97458,0
0.84684,4.81114,1
1.06388,0.487629,0
1.38161,0.836198,0
2.133,-0.120745,0
1.12922,1.04271,0
2.40381,4.15343,1
0.983489,4.17807,1
1.03249,3.34841,1
1.59392,4.36502,1
1.78693,1.0722,0
1.82819,3.72472,1
1.60198,0.532977,0
1.58939,3.59832,1
1.2687,5.30192,1
2.61342,1.49009,0
0.912207,4.68866,1
2.23664,1.32422,0
1.18051,1.41831,0
1.16517,4.50713,1
2.35773,0.344323,0
0.799134,1.64847,0
0.563276,4.68265,1
1.94887,1.03109,0
0.944324,3.83969,1
1.14163,5.16482,1
1.45733,-0.356042,0
1.14089,3.86966,1
2.21701,0.105995,0
1.76691,2.1514,0
1.89753,1.126,0
2.42544,-0.0333471,0
1.66852,1.01764,0
2.62833,1.34862,0
0.315842,3.27488,1
1.60345,0.812195,0
1.64049,4.07553,1
2.64913,1.45795,0
-0.526098,4.37608,1
0.705068,5.33211,1
1.24245,4.82042,1
1.10174,4.34969,1
1.24608,4.58204,1
2.68172,0.501054,0
2.83727,0.743736,0
1.38376,1.48803,0
2.19372,1.87221,0
0.932841,0.0578285,0
1.17752,3.09366,1
0.526822,4.02272,1
1.4097,3.48238,1
1.02085,3.97234,1
1.32698,4.7717,1
0.19493,3.92163,1
1.65617,4.63054,1
1.89964,0.180537,0
1.73279,3.99798,1
1.91756,1.86447,0
2.52558,1.13626,0
1.99877,1.17168,0
1.13673,4.76856,1
0.815648,4.75357,1
0.868821,3.37292,1
0.560925,3.20415,1
1.65839,1.19358,0
2.20337,1.04513,0
1.82654,1.34718,0
2.09663,0.892917,0
1.23607,5.25417,1
2.18133,0.401444,0
1.47477,4.07829,1
1.69624,5.08513,1
4.11799,-0.82058,0
1.79278,1.92058,0
0.466467,3.66314,1
1.71769,0.0587433,0
1.17157,2.33332,0
1.66929,4.70602,1
0.719231,3.5781,1
0.758637,4.16961,1
2.48084,-0.224259,0
1.68136,3.62897,1
1.13511,3.30668,1
0.378629,4.41471,1
1.72635,0.825823,0
1.87592,4.41324,1
0.51219,3.25049,1
0.980619,3.77787,1
1.59326,4.55796,1
0.63542,3.29192,1
2.08355,0.871026,0
0.382965,4.04501,1
1.02105,3.67143,1
0.489559,4.71378,1
2.09132,0.846333,0
2.03958,0.441847,0
2.42239,1.69564,0
1.08712,3.9518,1
1.46097,4.70019,1
2.23388,1.35869,0
0.811914,4.06601,1
1.27654,1.50553,0
2.78868,1.11452,0
1.37437,1.09387,0
-0.201899,4.62363,1
0.43472,4.62892,1
0.665866,4.68155,1
0.158856,4.51532,1
1.97475,1.16038,0
2.36004,2.22906,0
-0.0710144,2.2358,1
2.59125,0.578644,0
2.66425,0.04332,0
3.81389,1.01468,0
2.71122,0.804102,0
2.85574,0.688536,0
0.107686,4.13552,1
3.2119,1.47859,0
2.25915,1.63965,0
2.08224,1.96357,0
1.65858,1.826,0
1.14316,1.25355,0
2.15215,0.41301,0
0.493091,4.44704,1
1.91431,1.22393,0
2.13701,0.511668,0
1.08595,4.5464,1
0.547357,4.86641,1
2.18299,1.97434,0
2.16703,1.12661,0
1.09378,5.63559,1
1.65936,0.724206,0
1.80931,-0.0221989,0
1.69213,0.117891,0
0.197876,5.58735,1
2.89752,0.565019,0
2.43822,0.273405,0
1.95604,0.898103,0
1.19057,4.31846,1
-0.00701431,3.8638,1
2.00711,1.53025,0
1.1682,4.77461,1
2.15352,0.603761,0
0.802839,3.17854,1
1.89116,1.60753,0
0.909938,3.58539,1
2.16879,1.23853,0
1.38587,4.0905,1
0.625157,4.9435,1
1.2927,4.90781,1
0.667235,4.68993,1
2.0951,0.943007,0
2.19753,0.723426,0
0.959133,-0.31928,0
1.2271,5.06061,1
2.18328,1.14169,0
2.527,0.305688,0
1.81835,1.5563,0
2.33407,0.963416,0
2.83818,1.4059,0
1.62804,3.99522,1
0.5586,4.53061,1
1.495,-0.474919,0
1.4788,5.48032,1
0.725861,3.68533,1
0.0903319,4.26091,1
0.655839,3.00513,1
1.98514,1.60643,0
1.80274,1.15684,0
2.46788,2.11853,0
1.72779,1.10278,0
2.59993,1.45887,0
2.96067,0.994684,0
1.26656,5.0736,1
1.19389,3.65998,1
2.38606,-0.0158065,0
0.540912,3.47377,1
0.832806,4.87487,1
1.65145,0.634838,0
1.26078,0.271596,0
1.80681,0.686827,0
2.96342,0.758855,0
0.767523,4.3976,1
1.73138,4.14004,1
1.57471,4.10371,1
1.69697,-0.38078,0
1.90611,1.5766,0
2.48544,0.493844,0
1.79566,5.13355,1
2.95706,0.712483,0
0.382287,5.34406,1
1.17414,0.0352868,0
1.78915,0.301897,0
1.79668,0.575857,0
0.386607,3.25287,1
1.62832,1.16122,0
-0.0271967,4.67703,1
0.825717,3.23806,1
1.85638,3.97131,1
1.33739,1.48335,0
1.27072,4.22612,1
1.25086,3.94759,1
2.45863,0.0709882,0
1.72477,-0.43202,0
1.90778,1.57065,0
1.69908,3.25388,1
2.10179,-0.0362518,0
1.03895,5.03988,1
1.24839,3.47838,1
1.00981,0.469244,0
2.38459,0.467768,0
0.278281,4.34347,1
0.102858,4.42654,1
1.47494,4.19715,1
1.49151,4.32193,1
1.69876,1.41394,0
1.14974,1.16399,0
0.827696,4.87274,1
0.84562,4.73657,1
1.72955,3.97788,1
0.378583,4.37899,1
1.27395,4.36465,1
1.72094,1.79012,0
1.07738,4.53263,1
2.19527,4.22373,1
1.23762,4.55111,1
-0.763882,4.1763,1
1.90145,0.84662,0
2.49161,0.546324,0
2.47674,0.440614,0
0.809934,0.205369,0
1.87489,0.708731,0
0.424025,4.20762,1
-0.37091,4.54884,1
2.56336,0.522082,0
2.17241,5.25471,1
1.05579,3.98948,1
2.36765,-0.282953,0
0.402191,3.41457,1
0.812358,4.72286,1
0.488356,4.38831,1
1.14881,4.08482,1
1.16866,0.857964,0
1.92232,0.688195,0
0.798935,4.47966,1
0.228094,4.43494,1
1.08239,3.89931,1
1.89066,1.23809,0
1.22296,3.03091,1
2.45871,0.970232,0
1.16097,4.46671,1
2.07046,4.71863,1
1.39593,5.2101,1
1.00212,5.15163,1
2.88201,0.376849,0
2.61474,1.12843,0
1.43416,0.216594,0
1.18013,0.428907,0
0.44657,3.94634,1
1.92766,4.5274,1
2.64377,0.626193,0
-0.0772643,4.57435,1
2.06347,0.216407,0
1.41018,-0.617263,0
-0.014428,2.76453,1
1.30821,2.54051,1
0.553816,3.4844,1
0.431891,4.33495,1
1.41982,4.07723,1
1.83899,1.59818,0
1.76818,0.0807324,0
1.97086,5.40976,1
2.36889,1.09706,0
1.23426,3.89096,1
1.45764,0.953625,0
2.5591,0.925127,0
0.987836,0.947687,0
2.67153,0.65265,0
2.33769,4.18752,1
0.412586,3.93535,1
1.72569,1.58958,0
1.83959,3.82409,1
-0.375932,3.87795,1
1.33224,4.10711,1
2.21608,-0.124,0
1.72652,3.6355,1
1.73624,0.773841,0
0.4062,4.43876,1
1.26391,1.5498,0
0.465124,3.97941,1
1.14509,4.95575,1
2.26657,0.996611,0
2.28321,1.30344,0
1.63922,4.81384,1
1.2029,3.9668,1
0.599581,5.29256,1
1.33534,-0.164395,0
1.44384,0.741861,0
2.15352,1.02709,0
0.138825,3.74307,1
2.35922,2.14166,0
1.8041,1.25943,0
0.763756,4.81422,1
1.86373,0.413388,0
0.368344,5.27483,1
2.6114,0.618308,0
0.817014,4.35542,1
1.14092,4.32236,1
0.666298,4.76911,1
1.87552,1.70737,0
1.01766,3.77666,1
1.28368,0.659283,0
1.52947,3.77033,1
1.59865,0.987077,0
1.64769,2.12997,0
1.7096,0.0419927,0
1.61751,1.43847,0
0.94714,4.30563,1
0.371847,4.51943,1
1.18609,1.15988,0
2.92243,0.754903,0
1.10597,5.1962,1
2.34759,0.586305,0
1.34209,3.86514,1
0.298653,4.94737,1
2.50167,0.329118,0
0.839617,5.10282,1
2.15637,0.530922,0
0.767949,3.33084,1
2.60999,0.762242,0
1.5368,0.470137,0
1.15936,4.21022,1
2.14752,0.229298,0
0.527165,3.70186,1
0.675949,4.34832,1
3.12041,0.132505,0
1.22668,0.363107,0
0.572714,3.2587,1
1.55279,4.75847,1
1.2238,5.25224,1
0.412528,3.55467,1
2.22056,3.37275,1
0.75163,2.63825,1
1.07987,5.06845,1
0.805248,5.0261,1
1.68852,4.44866,1
0.207281,4.12995,1
1.93759,5.11331,1
1.11657,3.62027,1
0.29856,4.46786,1
-0.489035,3.88004,1
0.905654,3.71074,1
1.14588,4.95831,1
1.56418,0.458915,0
2.37296,0.408095,0
0.168036,4.44238,1
1.09625,3.56919,1
0.561409,4.77896,1
0.571726,0.227461,0
2.25219,1.74499,0
0.613618,4.74227,1
0.16659,4.31448,1
1.16668,4.40124,1
0.933413,-0.294693,0
1.06182,4.32109,1
0.812789,4.23393,1
1.23209,4.31471,1
-0.159831,4.14822,1
2.82619,0.939332,0
2.55879,0.0629489,0
-0.717175,4.81643,1
1.15751,1.40322,0
1.71827,1.31179,0
1.83343,0.509562,0
1.31006,4.74562,1
1.77209,4.33247,1
1.20083,5.18366,1
1.75605,0.166651,0
2.65723,-0.213164,0
1.61867,0.949809,0
1.49713,3.25541,1
2.04738,1.18493,0
0.939586,4.0055,1
0.250019,3.81355,1
1.88867,1.82385,0
2.38266,1.82983,0
0.883921,4.8513,1
1.988,4.93255,1
1.8258,0.532561,0
2.42889,0.693621,0
0.213175,4.62316,1
0.657974,5.08422,1
0.575369,4.50679,1
0.0566368,4.00576,1
2.23344,1.97849,0
1.69731,1.90859,0
1.09072,-0.124776,0
2.58567,1.64316,0
1.90497,1.06811,0
1.11716,5.58308,1
2.32897,1.61599,0
0.530033,4.76133,1
1.8027,0.880865,0
0.930086,3.64887,1
1.79969,0.0291466,0
0.0986835,4.56275,1
1.98322,1.14207,0
1.52884,0.232749,0
3.34403,0.34762,0
0.493603,5.36689,1
1.69667,1.47353,0
0.929388,4.29715,1
0.510812,3.62724,1
1.2169,4.11135,1
0.0133964,4.63983,1
1.43684,4.06422,1
1.31468,3.53306,1
0.851612,3.89895,1
2.44278,1.15967,0
0.696926,3.80844,1
1.63726,4.17546,1
0.879815,4.65693,1
0.805445,4.77236,1
1.71152,1.67242,0
1.30662,4.17613,1
2.85686,2.37099,0
1.70796,0.330877,0
0.872958,5.02942,1
0.545344,3.92376,1
2.65981,0.55764,0
2.19228,1.08738,0
2.44789,0.980347,0
1.67925,0.500584,0
2.42731,0.478913,0
2.01122,1.10975,0
2.17894,1.04464,0
0.71644,4.44998,1
0.825726,3.72614,1
1.63561,0.204538,0
1.99611,4.40153,1
1.46404,1.34797,0
1.43306,-0.189373,0
1.92512,4.52776,1
2.23755,0.65624,0
0.490971,4.09275,1
0.76399,4.87875,1
3.43808,0.0469095,0
0.383295,5.19705,1
1.10385,4.4919,1
2.52741,0.245347,0
0.737716,4.45908,1
2.75375,0.633232,0
0.854683,4.34444,1
2.16291,0.697631,0
2.93946,0.958798,0
2.36528,0.479984,0
2.27278,1.07665,0
2.3572,0.39064,0
1.33093,4.72255,1
3.44141,0.332091,0
1.84333,1.2053,0
1.13019,4.86884,1
2.02658,0.308836,0
1.69669,0.353905,0
1.09566,5.49703,1
0.420349,4.4049,1
1.66157,0.952288,0
0.65612,3.16246,1
2.13119,0.956623,0
1.92966,0.36144,0
3.04594,0.669114,0
0.626585,4.05527,1
1.56785,2.73555,1
1.54597,0.544523,0
2.28378,1.06706,0
1.71489,0.158019,0
1.86775,0.832216,0
0.790084,4.36664,1
1.58877,4.85985,1
1.35808,0.433434,0
1.4005,0.934378,0
1.95422,0.296966,0
1.73532,4.43069,1
0.912738,4.39308,1
1.67931,3.7949,1
1.74608,1.09455,0
1.46161,5.71314,1
2.01395,1.10151,0
1.16817,4.15794,1
3.59371,1.09946,0
2.03417,0.49053,0
2.11481,1.13159,0
2.20755,1.01932,0
0.614109,5.06778,1
0.777664,4.57396,1
2.22672,0.0992656,0
2.44248,0.527179,0
1.79245,4.81826,1
0.739726,4.50888,1
-0.00808232,3.24696,1
2.89663,0.894898,0
1.23288,2.58021,1
2.0611,0.780511,0
1.45764,4.28007,1
2.49297,0.402164,0
0.992529,6.09177,1
1.32032,1.52902,0
2.80983,0.93363,0
0.974291,3.73646,1
1.943,0.982976,0
1.21641,3.86884,1
0.287656,4.349,1
1.95245,3.49883,1
3.29911,1.39213,0
1.34161,4.10523,1
2.51835,1.89044,0
0.866014,4.10039,1
2.54767,0.390542,0
0.650233,4.48818,1
0.373758,4.66616,1
2.10938,0.595179,0
1.58027,1.29365,0
2.33194,0.758407,0
0.0546787,5.06073,1
2.22706,0.956945,0
0.309417,3.93015,1
1.10069,1.24479,0
1.25327,0.570353,0
1.13866,4.57853,1
0.691564,0.110986,0
1.61971,4.61156,1
0.167001,4.24797,1
0.938559,4.08848,1
2.39098,0.642788,0
2.55084,0.649837,0
1.05616,0.455777,0
2.48142,1.48045,0
1.04142,3.56532,1
1.56827,5.32574,1
2.13145,1.48076,0
2.03875,1.35535,0
2.34901,0.909431,0
2.06224,1.03534,0
0.533445,4.05393,1
0.95311,4.18256,1
1.15798,3.45139,1
0.907303,3.70866,1
1.94256,1.24256,0
0.823765,3.98711,1
-0.161649,4.58687,1
1.28439,0.0664823,0
2.10535,4.32879,1
1.3508,4.71548,1
0.351888,5.26179,1
2.74676,1.58472,0
1.88192,3.9633,1
1.91981,1.00912,0
2.19586,1.18384,0
0.665759,3.71649,1
2.15225,0.0704092,0
1.16426,4.25654,1
1.32846,1.09866,0
0.927525,3.89494,1
0.109442,3.6861,1
0.640342,4.90325,1
0.19223,4.78719,1
-0.5015,4.6218,1
-0.27745,4.58736,1
2.06522,4.25391,1
2.72416,0.84062,0
1.06566,3.42816,1
3.14803,0.735031,0
0.633861,0.230635,0
2.31139,1.42991,0
2.03032,1.59404,0
1.58037,0.554911,0
1.1182,1.13857,0
1.41977,3.46991,1
1.14363,0.292604,0
2.58834,0.790034,0
1.40079,-0.0835342,0
1.75166,0.541647,0
0.913841,4.83252,1
1.43164,4.1503,1
0.393465,3.78536,1
0.301429,1.01315,0
1.84018,0.711074,0
1.30711,1.63347,0
0.610291,3.9119,1
1.80743,4.12193,1
0.892365,4.45972,1
2.14208,4.48335,1
1.34147,4.69407,1
0.808587,3.96901,1
2.16553,0.801549,0
2.31337,1.15855,0
2.86535,-0.118211,0
1.71315,4.29307,1
1.50508,0.466393,0
2.04183,4.89424,1
1.21359,4.41954,1
1.32185,0.587246,0
3.0604,1.08855,0
2.23834,1.63587,0
1.42678,5.17177,1
1.45936,4.27365,1
1.69927,4.20738,1
1.9204,4.37559,1
1.96492,1.08274,0
0.558474,4.12955,1
1.23949,4.48801,1
2.06911,1.04326,0
2.02776,1.55051,0
2.17949,1.97665,0
2.60801,0.664653,0
1.1327,1.60879,0
0.902171,4.52594,1
1.7331,0.776265,0
1.13531,1.65338,0
1.71087,0.848475,0
2.69277,0.414614,0
1.92563,4.07312,1
1.43046,-0.126345,0
-0.510261,3.11697,1
1.08908,3.34617,1
0.795241,3.59927,1
2.76031,1.11647,0
1.13708,5.50345,1
1.49293,0.796163,0
0.294051,4.84755,1
3.05414,0.508564,0
1.84859,4.44401,1
1.2188,4.16577,1
3.09903,2.55032,0
1.78719,3.94506,1
1.73566,1.07602,0
1.61469,0.280166,0
1.59773,3.58164,1
1.88766,1.10446,0
0.954932,4.01024,1
2.89255,0.843718,0
2.08191,0.871237,0
1.86175,1.18708,0
0.599163,3.96038,1
1.81308,3.81564,1
1.18963,4.14173,1
0.411272,3.96814,1
1.30562,0.996652,0
2.22699,0.73901,0
0.970227,4.64358,1
1.01782,0.819089,0
1.57641,5.37289,1
2.48594,0.453545,0
0.0805751,4.16085,1
0.710613,4.68466,1
1.00528,1.11921,0
1.8797,3.74389,1
0.520238,3.50986,1
2.30358,-0.261038,0
1.2351,2.37019,0
1.00692,4.7978,1
2.31042,1.20763,0
2.29284,0.661244,0
1.23414,1.27008,0
0.673817,5.36026,1
2.41941,0.824415,0
1.75211,0.789193,0
1.26604,4.04815,1
2.12821,0.586861,0
3.02573,1.37727,0
2.62701,4.94039,1
1.06781,0.705936,0
2.35718,1.80268,0
2.29905,0.323323,0
1.36321,1.46058,0
1.97294,1.61931,0
2.29164,1.79102,0
1.79921,2.14455,0
1.28381,3.29288,1
0.892344,4.54719,1
2.54924,1.88454,0
0.80992,3.64593,1
3.52142,1.27926,0
2.19247,0.92134,0
1.6425,4.41065,1
2.51202,0.535618,0
1.01743,4.14042,1
0.812063,5.01315,1
2.02895,1.2611,0
0.450801,3.21456,1
0.584332,4.72829,1
1.48727,1.9,0
3.07577,0.0403234,0
2.76526,0.688278,0
1.44631,4.67952,1
0.740837,2.4761,1
2.8853,0.217218,0
1.90691,0.222176,0
1.36499,3.37712,1
0.864965,3.81443,1
1.2446,3.93411,1
1.55476,1.41794,0
1.16154,-0.0811538,0
1.2344,4.78561,1
2.66381,0.661728,0
2.20238,-0.0752551,0
1.34936,3.82184,1
-0.185153,3.97088,1
1.16658,4.25693,1
2.46076,1.58569,0
1.92544,0.752627,0
0.576473,5.29847,1
1.72147,0.88133,0
2.57437,1.15446,0
1.59928,1.14565,0
2.35167,1.19572,0
2.23686,0.0071452,0
3.14423,0.544855,0
2.44834,2.01596,0
1.2509,4.61137,1
1.57382,0.48376,0
1.25176,0.441845,0
1.44952,4.81533,1
1.67376,0.627418,0
1.44134,1.86998,0
2.50219,0.312971,0
1.54908,0.0558408,0
1.9337,0.213967,0
0.855251,4.32121,1
2.11039,0.830895,0
2.07588,4.44599,1
1.78619,0.0725404,0
1.98399,0.382655,0
1.6349,0.705237,0
2.16178,1.06622,0
0.768105,3.84416,1
1.63746,4.79896,1
0.477803,0.94924,0
0.498265,4.0647,1
2.34636,4.12888,1
1.56657,4.78311,1
0.504689,4.05775,1
2.17177,0.895925,0
1.66253,1.55134,0
1.62513,1.90494,0
2.38094,3.93565,1
1.34464,0.983095,0
2.15895,1.19766,0
0.482611,3.53766,1
1.45192,3.78189,1
1.65969,1.04218,0
1.29033,3.96556,1
1.76983,4.30585,1
1.44997,1.7326,0
0.301845,5.22587,1
2.65234,0.559185,0
2.9258,4.7237,1
1.79094,-0.441283,0
1.99907,0.783725,0
0.287005,4.74039,1
1.35613,1.00585,0
0.971913,4.48829,1
0.528086,4.2399,1
2.11532,0.770813,0
0.652831,4.70858,1
0.955242,5.28599,1
1.2733,2.13795,0
1.94011,4.58305,1
1.66843,1.09525,0
2.90399,1.11987,0
1.24248,3.95371,1
2.40941,0.537833,0
1.97243,-0.0469636,0
1.2303,1.53984,0
2.73451,2.02841,0
0.200128,4.1069,1
1.04703,4.29579,1
2.18354,0.357153,0
1.56863,3.91419,1
2.85559,0.980093,0
0.117548,4.41838,1
2.5581,1.53901,0
2.10587,1.98141,0
0.954535,4.05023,1
0.900525,0.898246,0
1.73823,4.19092,1
1.53344,5.03853,1
1.48376,4.11438,1
2.3065,2.05557,0
0.973502,4.13556,1
1.56815,1.56666,0
1.48088,0.612277,0
1.98959,4.91871,1
2.12825,0.409945,0
1.4265,1.06767,0
-0.403512,3.98254,1
1.19441,4.41294,1
0.0247585,4.92258,1
1.96587,0.0769773,0
1.48539,4.86681,1
0.657207,4.14749,1
1.50591,4.41261,1
1.03369,1.72092,0
2.4029,1.98985,0
2.04592,4.29569,1
1.06281,1.96525,0
1.48829,4.70571,1
1.56205,1.14506,0
1.78832,4.00527,1
0.872733,3.68578,1
1.57813,0.380839,0
2.12937,0.938992,0
0.0815155,4.56742,1
2.26317,4.02301,1
1.2731,5.05508,1
1.64915,0.231418,0
1.20985,4.02668,1
1.21494,1.29336,0
1.74239,1.48551,0
1.5964,3.8186,1
1.55411,0.228231,0
1.0989,0.63622,0
1.11105,3.94031,1
1.30414,0.481156,0
1.34547,0.432319,0
2.16679,1.13219,0
0.190701,4.0637,1
2.36444,2.10954,0
3.12457,0.334259,0
0.720537,3.5995,1
0.905384,4.48105,1
1.52101,3.64785,1
1.7354,-0.371542,0
2.63486,1.55262,0
2.28944,4.17192,1
1.5896,4.05333,1
1.62244,1.13375,0
1.39721,0.966036,0
0.872105,4.84273,1
2.06912,0.893969,0
1.43329,4.56292,1
1.95355,1.54519,0
1.11757,1.55827,0
2.60456,0.703729,0
0.912086,4.06197,1
1.70479,0.41661,0
2.61215,0.0752033,0
0.759626,4.7547,1
0.710171,3.33599,1
1.34239,4.40707,1
2.64273,0.609657,0
2.43454,-0.0525297,0
1.5337,1.05045,0
1.45774,4.13132,1
0.431007,3.77875,1
0.0271391,3.97957,1
0.578563,4.76714,1
-0.102058,4.11124,1
2.8748,0.553137,0
0.509933,4.12379,1
0.795096,4.3432,1
2.28147,1.14101,0
2.29114,1.43922,0
1.96208,0.327138,0
2.13144,1.99317,0
1.71254,0.719523,0
0.883586,0.694255,0
2.29141,1.35406,0
1.32722,4.28618,1
0.873311,5.37319,1
0.0940819,3.80927,1
1.67161,1.27627,0
0.700968,3.80694,1
2.01984,4.68253,1
3.01992,0.31882,0
0.810655,2.8931,1
2.43682,4.19416,1
1.14547,4.14351,1
0.214856,3.85999,1
0.590891,3.85221,1
0.623524,4.92035,1
1.92301,0.929044,0
1.32631,3.22177,1
0.518174,5.56579,1
1.78282,1.27546,0
2.38445,1.08704,0
2.57295,1.81721,0
0.921696,4.73551,1
1.63564,1.5593,0
1.89936,1.09178,0
1.46167,4.70207,1
1.45078,1.59278,0
1.06501,4.26884,1
0.695659,3.24025,1
0.929514,4.30178,1
2.66037,1.17173,0
0.589637,4.27596,1
0.708656,5.4378,1
2.16139,0.846748,0
1.69972,2.27626,0
0.358112,1.7411,0
1.76523,-0.205793,0
1.82534,0.970077,0
1.83391,1.272,0
-0.212513,3.34389,1
2.15219,1.34455,0
1.49249,0.372173,0
1.97621,0.935578,0
1.77053,0.952785,0
2.31278,0.157596,0
1.84875,4.66721,1
2.32463,0.468106,0
1.77813,5.19875,1
2.15755,0.230749,0
0.45899,4.61023,1
1.79059,3.16716,1
3.04568,0.848103,0
0.903099,4.80344,1
0.771934,3.52186,1
0.35077,5.08308,1
0.925269,3.86957,1
0.956228,4.85399,1
2.11089,1.61488,0
1.11596,3.81238,1
1.76227,4.41054,1
1.53837,4.55721,1
2.68542,1.15617,0
1.98853,1.12439,0
1.5264,0.750251,0
0.911392,3.76725,1
2.04906,4.53036,1
0.975277,4.12819,1
2.3756,0.391763,0
1.76406,2.66211,1
0.77285,4.28315,1
2.56479,1.22053,0
2.8542,0.687381,0
1.45602,0.907557,0
2.1786,0.680458,0
2.54555,0.808131,0
3.22312,1.93962,0
1.10727,4.92674,1
2.08158,1.30699,0
1.12703,3.7015,1
1.93215,0.664246,0
0.678643,4.68785,1
0.83028,3.72859,1
1.07883,4.17495,1
2.34197,0.626722,0
1.89007,2.87278,1
1.75086,0.982769,0
0.225345,4.81828,1
2.48774,0.348479,0
1.24391,5.3189,1
3.09091,1.79538,0
0.283863,4.67043,1
1.30882,3.37844,1
0.992269,1.04336,0
1.21978,5.12606,1
1.248,2.36977,0
0.513522,4.20615,1
1.00136,4.22521,1
1.63577,1.10411,0
2.54908,1.01901,0
2.53759,-0.291244,0
1.18291,4.888,1
2.14462,0.712369,0
1.94639,4.21947,1
0.401643,5.03888,1
2.36855,0.931176,0
1.10888,3.33693,1
